vertion,1
checkposition,1
FullName,Vaule1,value2,value3,value4
_var_begin
X轴绝对运动位置设定,,,,
_var_begin
Y轴绝对运动位置设定,,,,
_var_begin
Z轴绝对运动位置设定,,,,
_var_begin
X轴绝对运动速度设定,,,,
_var_begin
Y轴绝对运动速度设定,,,,
_var_begin
Z轴绝对运动速度设定,,,,
_var_begin
X轴绝对运动启动,,,,
_var_begin
Y轴绝对运动启动,,,,
_var_begin
Z轴绝对运动启动,,,,
_var_begin
夹爪气缸,,,,
_var_begin
旋转气缸,,,,
_var_begin
x回原点,,,,
_var_begin
y回原点,,,,
_var_begin
z回原点,,,,
_var_begin
圆形物料推料气缸,,,,
_var_begin
方形物料推料气缸,,,,
_var_begin
切换吸盘,,,,
_var_begin
传送带速度,,,,
_var_begin
传送带位置,,,,
_var_begin
传送带启动,,,,
_var_begin
六轴机器人启动,,,,
